-0.06291991472244263,-0.076180100440979,0.37471070885658264,0.28306058049201965,0.7994197607040405,-0.27754753828048706,0.3293198347091675,1.42650306224823,0.7340481877326965,0.4211437702178955,1.221830129623413,0.6330246925354004,1.1946830749511719,1.2931671142578125,0.9731491804122925,0.07816159725189209,0.9659132957458496,1.129504680633545,1.5024902820587158,0.526868462562561
0.7198479175567627,0.5562055706977844,0.8203961849212646,0.720578134059906,0.6027628183364868,0.27483516931533813,0.21346145868301392,0.2223207950592041,0.7971615195274353,1.2709712982177734,0.7536672353744507,0.20448347926139832,-0.16266298294067383,0.5942768454551697,0.46546366810798645,0.2525373101234436,-0.24795746803283691,0.40308141708374023,0.7227560877799988,1.16263747215271
1.254560947418213,1.5409777164459229,1.3533557653427124,1.6901837587356567,1.4707309007644653,0.8957490921020508,0.48987409472465515,0.2814152240753174,1.3229334354400635,-0.1800844669342041,0.6722826957702637,0.7599338293075562,0.31719011068344116,-0.1512202024459839,0.5497017502784729,0.7209110260009766,0.6234632134437561,0.5384435057640076,0.669002890586853,0.7272008657455444
0.09875351190567017,-0.14759308099746704,0.12490919232368469,-0.15598297119140625,0.05831211805343628,0.29054325819015503,0.09758666157722473,0.782804548740387,0.8051823377609253,0.7334417700767517,1.4753285646438599,-0.031549274921417236,0.4613371193408966,0.5581993460655212,0.20300468802452087,-0.12196427583694458,0.44895368814468384,-0.01677417755126953,0.34368056058883667,0.6228927373886108
0.3701792359352112,0.5591685175895691,0.6219791769981384,1.0823003053665161,0.9992281794548035,0.2506425976753235,0.8805554509162903,0.8091504573822021,0.35030776262283325,0.4061109721660614,1.4579488039016724,0.8450976610183716,0.3429822325706482,-0.039354026317596436,0.6204052567481995,-0.19811367988586426,0.5567761063575745,1.0523629188537598,-0.19758599996566772,0.7375593185424805
1.0405362844467163,0.5657390356063843,1.2867687940597534,0.8907146453857422,0.24446311593055725,-0.35686391592025757,0.24496760964393616,0.26255345344543457,0.18329814076423645,-0.23386013507843018,0.06075751781463623,-0.5391983985900879,-0.05023980140686035,0.13993623852729797,0.5059652924537659,0.6698865294456482,0.36827385425567627,1.140233039855957,0.5096974968910217,0.059598058462142944
0.7193245887756348,0.4946479797363281,1.1691770553588867,0.3602975010871887,0.5373620986938477,0.779984712600708,0.7657018303871155,1.1175451278686523,-0.23887139558792114,-0.37783557176589966,0.5380830764770508,-0.03930175304412842,-0.30170953273773193,0.5290492177009583,0.18487676978111267,0.8733208179473877,0.4679875671863556,1.0192127227783203,0.9534117579460144,0.26224321126937866
0.7619460821151733,0.6090224981307983,0.5312619805335999,0.8240505456924438,0.38302117586135864,0.8536591529846191,0.7900240421295166,0.634151041507721,-0.52946937084198,0.7670102119445801,0.23230254650115967,0.06816720962524414,0.48825281858444214,1.0858349800109863,0.6993436217308044,0.4006422460079193,-0.07797044515609741,0.341665118932724,0.970149040222168,-0.07347708940505981
0.7794016599655151,0.8958792686462402,0.40766212344169617,0.13411375880241394,0.553795337677002,-0.03573882579803467,0.4416761100292206,-0.008485376834869385,-0.22264635562896729,0.09611746668815613,1.0987646579742432,-0.4172673225402832,1.27177095413208,0.4833965003490448,0.29068681597709656,0.37220174074172974,0.3058852255344391,0.3329063653945923,0.9761666059494019,0.2688172459602356
1.4675287008285522,1.0038425922393799,1.0023207664489746,0.2832401394844055,0.21864432096481323,0.0836230218410492,-0.19777268171310425,0.30035245418548584,0.34503018856048584,0.4719690680503845,0.7587064504623413,-0.29811859130859375,0.6784800291061401,-0.6487411260604858,0.06445842981338501,-0.33701395988464355,0.781527578830719,-0.2175336480140686,0.8596998453140259,-0.18537354469299316
